timestamp,spatial_resolution,depth,batch_size,model_name,model_size,patch_shape,success,duration_seconds,vram_used_bytes,vram_used_gb,vram_used_formatted,vram_peak_bytes,vram_peak_gb,vram_peak_formatted,error_message
2026-01-16T14:49:30.600656,128,24,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.601412,128,24,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.601886,128,24,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.602304,128,24,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.602721,128,24,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.603128,128,24,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.603555,128,24,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.603983,128,24,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.604384,128,32,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.604790,128,32,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.667986,128,32,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.668592,128,32,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.669093,128,32,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.669538,128,32,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.669992,128,32,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.670443,128,32,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.670903,128,32,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.671351,128,48,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.671837,128,48,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.672284,128,48,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.732696,128,48,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.733311,128,48,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.733812,128,48,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.734259,128,48,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.734713,128,48,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.735149,128,48,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.735603,128,64,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.736064,128,64,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.736497,128,64,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.736949,128,64,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.797198,128,64,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.797826,128,64,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.798322,128,64,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.798800,128,64,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.799244,128,64,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.799716,256,16,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.800161,256,16,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.800591,256,16,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.801046,256,16,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.801481,256,16,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.861585,256,16,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.862206,256,16,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.862704,256,16,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.863161,256,16,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.863620,256,24,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.864085,256,24,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.864524,256,24,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.864975,256,24,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.865408,256,24,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.865857,256,24,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.926353,256,24,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.926977,256,24,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.927482,256,24,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.927958,256,32,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.928403,256,32,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.928848,256,32,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.929280,256,32,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.929735,256,32,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.930176,256,32,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.930612,256,32,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.991109,256,32,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.991757,256,32,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.992275,256,48,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.992745,256,48,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.993197,256,48,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.993650,256,48,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.994103,256,48,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.994536,256,48,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.994982,256,48,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:30.995439,256,48,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.056106,256,48,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x48x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.056739,256,64,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.057235,256,64,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.057714,256,64,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.058166,256,64,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.058605,256,64,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.059062,256,64,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.059526,256,64,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.059986,256,64,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.060424,256,64,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.121251,512,16,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.121882,512,16,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.122381,512,16,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.122851,512,16,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.123303,512,16,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.123773,512,16,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.124218,512,16,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.124666,512,16,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.125110,512,16,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.125547,512,24,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.186402,512,24,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.187037,512,24,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.187556,512,24,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.188038,512,24,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.188493,512,24,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.188961,512,24,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.189403,512,24,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.189864,512,24,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.190302,512,32,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.190754,512,32,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.251739,512,32,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.252349,512,32,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.252861,512,32,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.253321,512,32,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.253783,512,32,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.254236,512,32,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.254684,512,32,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.255137,512,48,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.255642,512,48,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.256128,512,48,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.317273,512,48,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.317974,512,48,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.318508,512,48,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.318995,512,48,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.319477,512,48,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.319953,512,48,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.320409,512,64,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.320884,512,64,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.321347,512,64,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.321815,512,64,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.388191,512,64,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.389019,512,64,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.389566,512,64,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.390063,512,64,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.390543,512,64,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.391027,1024,16,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.391532,1024,16,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.392013,1024,16,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.392475,1024,16,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.392977,1024,16,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.460797,1024,16,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.461477,1024,16,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.462009,1024,16,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.462473,1024,16,64,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,64x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.462945,1024,24,4,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,4x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.463415,1024,24,8,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,8x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.463906,1024,24,12,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,12x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.464385,1024,24,16,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,16x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.464873,1024,24,20,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,20x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.465339,1024,24,24,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,24x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.528143,1024,24,32,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,32x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:31.528811,1024,24,48,ConvNeXt3D-Tiny,ConvNeXt3D-Tiny,48x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
